Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2022/06/24,05:29 PM,23.72,19.17,76.0,SSE,3.06,7.72,1017.61,0.0,0.0,2.0,234.6
2022/06/24,05:34 PM,23.67,19.17,76.0,SE,3.22,7.72,1017.95,0.0,0.0,2.0,209.4
2022/06/24,05:39 PM,23.56,18.94,76.0,SSE,1.93,5.15,1017.95,0.0,0.0,2.0,202.1
2022/06/24,05:44 PM,23.67,19.11,76.0,SE,3.06,6.92,1017.95,0.0,0.0,2.0,180.8
2022/06/24,05:49 PM,23.5,19.0,76.0,SE,1.77,4.18,1017.61,0.0,0.0,2.0,204.3
2022/06/24,05:54 PM,23.56,19.0,76.0,SE,2.9,7.24,1017.95,0.0,0.0,2.0,207.4
2022/06/24,05:59 PM,23.72,19.11,75.0,SE,1.45,4.51,1017.61,0.0,0.0,2.0,181.3
2022/06/24,06:04 PM,23.78,19.22,76.0,SE,2.41,5.95,1017.61,0.0,0.0,1.0,168.2
2022/06/24,06:09 PM,23.44,19.22,77.0,SSE,0.8,2.25,1017.95,0.0,0.0,1.0,170.4
2022/06/24,06:14 PM,23.67,19.17,76.0,SSE,1.29,3.38,1017.61,0.0,0.0,2.0,176.5
2022/06/24,06:19 PM,23.78,19.39,76.0,SSE,0.8,1.93,1017.61,0.0,0.0,1.0,146.6
2022/06/24,06:24 PM,24.0,19.56,76.0,SE,1.29,4.02,1017.61,0.0,0.0,1.0,128.0
2022/06/24,06:29 PM,23.78,19.56,77.0,SSE,0.97,3.06,1017.61,0.0,0.0,1.0,124.9
2022/06/24,06:34 PM,23.67,19.39,77.0,SSE,0.32,1.29,1017.61,0.0,0.0,1.0,113.2
2022/06/24,06:39 PM,23.78,19.56,77.0,SE,0.64,1.93,1017.61,0.0,0.0,1.0,110.1
2022/06/24,06:44 PM,23.56,19.61,78.0,SSE,0.48,1.13,1017.61,0.0,0.0,1.0,92.7
2022/06/24,06:49 PM,23.44,19.61,79.0,SSE,0.97,2.74,1017.61,0.0,0.0,0.0,46.7
2022/06/24,06:54 PM,23.33,19.61,79.0,SE,0.32,1.29,1017.61,0.0,0.0,0.0,43.8
2022/06/24,06:59 PM,23.22,19.61,80.0,SSE,1.13,2.9,1017.61,0.0,0.0,0.0,31.6
2022/06/24,07:04 PM,23.06,19.61,81.0,SSE,0.8,2.25,1017.61,0.0,0.0,0.0,39.9
2022/06/24,07:09 PM,23.11,19.5,80.0,SE,0.48,1.77,1017.61,0.0,0.0,0.0,53.3
2022/06/24,07:14 PM,23.22,19.61,80.0,SSE,0.97,2.74,1017.95,0.0,0.0,0.0,54.6
2022/06/24,07:19 PM,23.22,19.61,80.0,SSE,0.48,1.77,1017.95,0.0,0.0,0.0,55.1
2022/06/24,07:24 PM,23.33,19.78,80.0,SSE,0.97,2.74,1017.61,0.0,0.0,0.0,68.0
2022/06/24,07:29 PM,23.5,19.89,80.0,SSE,0.48,1.61,1017.61,0.0,0.0,0.0,68.0
2022/06/24,07:34 PM,23.61,19.94,80.0,SSE,0.16,0.97,1017.61,0.0,0.0,0.0,50.3
2022/06/24,07:39 PM,23.5,19.89,80.0,SE,0.64,1.77,1017.95,0.0,0.0,0.0,37.7
2022/06/24,07:44 PM,23.61,19.94,80.0,SSE,0.48,1.45,1017.95,0.0,0.0,0.0,29.0
2022/06/24,07:49 PM,23.72,20.11,80.0,South,0.48,1.61,1017.95,0.0,0.0,0.0,19.5
2022/06/24,07:54 PM,23.78,20.06,79.0,SE,0.48,1.29,1017.95,0.0,0.0,0.0,21.2
2022/06/24,07:59 PM,23.89,20.11,79.0,SSE,0.32,0.8,1017.95,0.0,0.0,0.0,21.7
2022/06/24,08:04 PM,24.0,20.22,79.0,SSE,0.16,0.48,1018.29,0.0,0.0,0.0,16.9
2022/06/24,08:09 PM,24.0,20.22,79.0,South,0.32,0.97,1018.29,0.0,0.0,0.0,10.8
2022/06/24,08:13 PM,24.0,20.33,80.0,SE,0.0,0.0,1017.95,0.0,0.0,0.0,6.9
2022/06/24,08:16 PM,24.0,20.22,79.0,SSE,0.48,1.77,1017.95,0.0,0.0,0.0,5.1
2022/06/24,08:24 PM,24.11,20.28,79.0,SSE,0.0,0.0,1018.29,0.0,0.0,0.0,1.7
2022/06/24,08:29 PM,24.11,20.28,79.0,SSE,0.16,0.32,1017.95,0.0,0.0,0.0,0.0
2022/06/24,08:34 PM,24.11,20.28,79.0,East,0.0,0.0,1018.29,0.0,0.0,0.0,0.0
2022/06/24,08:39 PM,24.0,20.33,80.0,SSE,0.0,0.0,1018.29,0.0,0.0,0.0,0.0
2022/06/24,08:44 PM,23.83,20.22,80.0,SE,0.0,0.0,1018.29,0.0,0.0,0.0,0.0
2022/06/24,08:46 PM,23.72,20.17,80.0,SE,0.0,0.0,1018.29,0.0,0.0,0.0,0.0
2022/06/24,08:54 PM,23.72,20.22,81.0,SW,0.48,1.13,1018.29,0.0,0.0,0.0,0.0
2022/06/24,08:59 PM,23.78,20.22,80.0,South,0.32,0.8,1018.29,0.0,0.0,0.0,0.0
2022/06/24,09:04 PM,23.72,20.22,81.0,SSW,0.16,0.97,1018.29,0.0,0.0,0.0,0.0
2022/06/24,09:09 PM,23.61,20.28,82.0,SSW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:14 PM,23.61,20.28,82.0,South,0.0,0.32,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:18 PM,23.5,20.5,83.0,SSW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:24 PM,23.28,20.5,84.0,SW,0.16,0.32,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:29 PM,23.28,20.5,84.0,WSW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:34 PM,23.22,20.39,84.0,South,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:39 PM,23.22,20.39,84.0,SSW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:44 PM,23.22,20.39,84.0,SSW,0.0,0.16,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:49 PM,23.22,20.33,84.0,SW,0.16,0.8,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:54 PM,23.28,20.33,84.0,SSW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,09:59 PM,23.22,20.39,84.0,SSW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,10:04 PM,23.22,20.33,84.0,South,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,10:09 PM,23.28,20.28,83.0,South,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,10:14 PM,23.28,20.39,83.0,SW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/24,10:19 PM,23.28,20.5,84.0,SSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,10:24 PM,23.28,20.5,84.0,SW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,10:29 PM,23.39,20.39,83.0,SSW,0.0,0.16,1018.96,0.0,0.0,0.0,0.0
2022/06/24,10:34 PM,23.5,20.5,83.0,ESE,0.0,0.16,1018.96,0.0,0.0,0.0,0.0
2022/06/24,10:39 PM,23.5,20.44,83.0,SE,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,10:44 PM,23.5,20.44,83.0,ESE,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,10:49 PM,23.44,20.44,83.0,SW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,10:54 PM,23.39,20.39,83.0,SW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,10:59 PM,23.39,20.28,83.0,SSW,0.0,0.32,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:04 PM,23.44,20.39,83.0,WSW,0.0,0.16,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:09 PM,23.39,20.22,82.0,South,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:14 PM,23.39,20.11,82.0,SSE,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:19 PM,23.39,20.17,82.0,South,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:24 PM,23.33,20.33,83.0,South,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/24,11:29 PM,23.28,20.28,83.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:34 PM,23.22,20.22,83.0,SW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:39 PM,23.22,20.22,83.0,SSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:44 PM,23.17,20.17,83.0,SSW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/24,11:49 PM,23.11,20.11,83.0,SSW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/24,11:54 PM,23.11,20.11,83.0,South,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/24,11:59 PM,23.11,19.78,82.0,SW,0.0,0.16,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:04 AM,23.11,19.83,82.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:09 AM,23.06,20.0,83.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:14 AM,23.0,20.0,83.0,SW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:19 AM,22.89,19.89,83.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:24 AM,22.89,20.0,84.0,SW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:29 AM,22.78,20.0,84.0,SW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:34 AM,22.78,19.94,84.0,SSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:39 AM,22.72,19.72,83.0,SW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:44 AM,22.72,19.72,83.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:49 AM,22.67,19.56,83.0,SSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:54 AM,22.72,19.5,82.0,SSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,12:59 AM,22.78,19.56,82.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:04 AM,22.89,19.33,80.0,SSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:09 AM,23.17,19.33,79.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:14 AM,23.22,19.39,79.0,WSW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/25,01:19 AM,23.28,19.5,79.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:24 AM,23.28,19.44,79.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:29 AM,23.22,19.39,79.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:34 AM,23.22,19.39,79.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:39 AM,23.22,19.39,79.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:41 AM,23.22,19.44,79.0,WSW,0.0,0.0,1018.63,0.0,0.0,0.0,0.0
2022/06/25,01:49 AM,23.11,19.5,80.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:54 AM,22.94,19.33,80.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,01:59 AM,22.89,19.44,81.0,West,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,02:04 AM,22.83,19.44,81.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,02:09 AM,22.72,19.33,81.0,WSW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,02:14 AM,22.72,19.39,81.0,WSW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,02:19 AM,22.61,19.39,82.0,WSW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,02:24 AM,22.72,19.44,82.0,SW,0.0,0.16,1018.96,0.0,0.0,0.0,0.0
2022/06/25,02:29 AM,22.61,19.39,82.0,WSW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,02:34 AM,22.61,19.39,82.0,WNW,0.0,0.16,1018.96,0.0,0.0,0.0,0.0
2022/06/25,02:39 AM,22.56,19.33,82.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,02:44 AM,22.5,19.28,82.0,WSW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,02:49 AM,22.44,19.44,83.0,West,0.0,0.16,1019.3,0.0,0.0,0.0,0.0
2022/06/25,02:54 AM,22.33,19.33,83.0,WSW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,02:59 AM,22.22,19.28,83.0,West,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,03:04 AM,22.11,19.28,84.0,WNW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:09 AM,22.0,19.22,84.0,NW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:14 AM,21.89,19.28,85.0,WNW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:19 AM,21.78,19.22,85.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:24 AM,21.72,19.17,85.0,WNW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:29 AM,21.61,19.22,86.0,NW,0.0,0.0,1018.96,0.0,0.0,0.0,0.0
2022/06/25,03:34 AM,21.56,19.17,86.0,WSW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:39 AM,21.5,19.11,86.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:44 AM,21.39,19.0,86.0,NW,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:49 AM,21.39,19.11,86.0,WNW,0.0,0.16,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:54 AM,21.33,19.17,87.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0
2022/06/25,03:59 AM,21.28,19.11,87.0,West,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:04 AM,21.28,19.06,87.0,NW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:09 AM,21.22,19.0,87.0,WNW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:14 AM,21.22,19.06,87.0,WNW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:19 AM,21.22,19.11,88.0,WNW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:24 AM,21.22,19.11,88.0,West,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:29 AM,21.22,19.11,88.0,WSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:34 AM,21.22,19.11,88.0,WNW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:39 AM,21.22,19.11,88.0,WSW,0.0,0.0,1019.64,0.0,0.0,0.0,0.0
2022/06/25,04:44 AM,21.22,19.11,88.0,West,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/25,04:49 AM,21.22,19.11,88.0,WNW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/25,04:54 AM,21.17,19.06,88.0,SW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/25,04:59 AM,21.11,19.0,88.0,West,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/25,05:04 AM,21.11,19.0,88.0,SW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/25,05:09 AM,21.11,19.0,88.0,WSW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/25,05:14 AM,21.0,18.89,88.0,WNW,0.0,0.0,1019.98,0.0,0.0,0.0,0.0
2022/06/25,05:19 AM,21.0,18.89,88.0,WNW,0.0,0.0,1019.98,0.0,0.0,0.0,0.4
2022/06/25,05:24 AM,21.0,18.89,88.0,WSW,0.0,0.0,1019.98,0.0,0.0,0.0,0.4
2022/06/25,05:29 AM,21.0,18.89,88.0,WNW,0.0,0.0,1020.32,0.0,0.0,0.0,1.7
2022/06/25,05:34 AM,20.94,18.94,88.0,WNW,0.0,0.0,1020.32,0.0,0.0,0.0,3.8
2022/06/25,05:39 AM,20.89,19.0,89.0,West,0.0,0.0,1020.32,0.0,0.0,0.0,5.6
2022/06/25,05:44 AM,20.89,19.0,89.0,WNW,0.0,0.0,1020.32,0.0,0.0,0.0,8.2
2022/06/25,05:49 AM,20.83,18.94,89.0,West,0.0,0.0,1020.32,0.0,0.0,0.0,10.8
2022/06/25,05:54 AM,20.78,18.89,89.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,13.0
2022/06/25,05:59 AM,20.78,18.89,89.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,16.0
2022/06/25,06:04 AM,20.78,18.94,89.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,19.1
2022/06/25,06:09 AM,20.78,18.94,90.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,29.0
2022/06/25,06:14 AM,20.83,18.94,89.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,34.6
2022/06/25,06:19 AM,21.06,19.06,89.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,39.9
2022/06/25,06:24 AM,21.11,19.0,88.0,West,0.0,0.0,1020.66,0.0,0.0,0.0,46.4
2022/06/25,06:29 AM,21.22,19.11,88.0,NNW,0.0,0.0,1020.66,0.0,0.0,0.0,52.8
2022/06/25,06:34 AM,21.22,19.11,88.0,NW,0.0,0.0,1020.66,0.0,0.0,0.0,63.7
2022/06/25,06:39 AM,21.22,19.17,88.0,WNW,0.0,0.0,1020.66,0.0,0.0,0.0,66.8
2022/06/25,06:44 AM,21.28,19.22,88.0,WSW,0.0,0.0,1020.66,0.0,0.0,0.0,75.8
2022/06/25,06:49 AM,21.33,19.22,88.0,WNW,0.0,0.16,1020.66,0.0,0.0,0.0,80.6
2022/06/25,06:54 AM,21.39,19.22,87.0,WNW,0.0,0.0,1020.66,0.0,0.0,1.0,92.4
2022/06/25,06:59 AM,21.5,19.28,87.0,WNW,0.0,0.0,1020.66,0.0,0.0,1.0,108.4
2022/06/25,07:04 AM,21.5,19.28,87.0,West,0.0,0.0,1020.66,0.0,0.0,1.0,107.0
2022/06/25,07:09 AM,21.5,19.28,87.0,WNW,0.0,0.0,1020.66,0.0,0.0,1.0,117.4
2022/06/25,07:14 AM,21.5,19.28,87.0,NW,0.0,0.0,1021.0,0.0,0.0,1.0,140.1
2022/06/25,07:19 AM,21.61,19.28,86.0,WNW,0.0,0.0,1021.0,0.0,0.0,1.0,146.6
2022/06/25,07:24 AM,21.72,19.28,86.0,NW,0.0,0.0,1021.0,0.0,0.0,1.0,148.8
2022/06/25,07:29 AM,21.78,19.39,86.0,NW,0.0,0.0,1021.0,0.0,0.0,1.0,147.4
2022/06/25,07:34 AM,22.0,19.44,85.0,WNW,0.0,0.0,1021.0,0.0,0.0,1.0,171.3
2022/06/25,07:39 AM,22.33,19.61,84.0,NW,0.0,0.0,1021.0,0.0,0.0,2.0,190.0
2022/06/25,07:44 AM,22.39,19.61,84.0,NW,0.0,0.0,1021.0,0.0,0.0,2.0,181.3
2022/06/25,07:49 AM,22.5,19.72,84.0,WNW,0.0,0.32,1021.0,0.0,0.0,2.0,176.5
2022/06/25,07:54 AM,22.5,19.56,83.0,WNW,0.16,0.8,1021.0,0.0,0.0,2.0,201.2
2022/06/25,07:59 AM,22.61,19.56,83.0,West,0.0,0.0,1021.0,0.0,0.0,2.0,235.5
2022/06/25,08:04 AM,23.0,19.67,81.0,West,0.0,0.0,1021.0,0.0,0.0,2.0,236.4
2022/06/25,08:09 AM,23.22,19.72,81.0,WNW,0.0,0.0,1021.0,0.0,0.0,2.0,218.6
2022/06/25,08:14 AM,23.22,19.56,80.0,WNW,0.0,0.16,1021.0,0.0,0.0,2.0,234.6
2022/06/25,08:19 AM,23.61,19.67,78.0,WNW,0.0,0.0,1021.33,0.0,0.0,3.0,280.6
2022/06/25,08:24 AM,24.06,19.67,77.0,WNW,0.0,0.0,1021.33,0.0,0.0,3.0,325.3
2022/06/25,08:29 AM,24.06,19.67,77.0,WNW,0.0,0.32,1021.33,0.0,0.0,3.0,319.2
2022/06/25,08:34 AM,24.0,19.5,76.0,WNW,0.0,0.0,1021.33,0.0,0.0,3.0,272.8
2022/06/25,08:39 AM,24.33,19.5,74.0,NW,0.0,0.16,1021.33,0.0,0.0,3.0,263.3
2022/06/25,08:44 AM,24.28,19.28,74.0,WNW,0.0,0.0,1021.33,0.0,0.0,3.0,296.7
2022/06/25,08:49 AM,24.5,19.28,73.0,NW,0.0,0.0,1021.33,0.0,0.0,4.0,374.4
2022/06/25,08:54 AM,24.94,19.44,72.0,,0.0,0.0,1021.67,0.0,0.0,4.0,403.0
2022/06/25,08:59 AM,25.28,19.56,70.0,NW,0.0,0.0,1021.67,0.0,0.0,4.0,402.5
2022/06/25,09:04 AM,25.44,19.61,70.0,North,0.0,0.0,1021.67,0.0,0.0,4.0,406.4
2022/06/25,09:09 AM,25.61,19.61,70.0,WNW,0.0,0.0,1021.67,0.0,0.0,4.0,389.5
2022/06/25,09:14 AM,25.83,19.72,69.0,WNW,0.0,0.0,1021.67,0.0,0.0,4.0,387.8
2022/06/25,09:19 AM,25.78,19.72,69.0,North,0.0,0.0,1021.67,0.0,0.0,4.0,381.3
2022/06/25,09:24 AM,26.17,19.67,67.0,WNW,0.0,0.0,1021.67,0.0,0.0,4.0,418.5
2022/06/25,09:29 AM,26.39,19.78,67.0,NNE,0.0,0.0,1021.33,0.0,0.0,4.0,422.9
2022/06/25,09:34 AM,26.78,19.72,65.0,NNW,0.0,0.0,1021.33,0.0,0.0,5.0,455.5
2022/06/25,09:39 AM,26.78,20.0,66.0,NW,0.0,0.0,1021.33,0.0,0.0,5.0,483.6
2022/06/25,09:44 AM,26.78,19.78,66.0,East,0.0,0.0,1021.67,0.0,0.0,6.0,529.6
2022/06/25,09:48 AM,27.22,19.94,64.0,WSW,0.0,0.0,1021.67,0.0,0.0,7.0,613.8
2022/06/25,09:59 AM,27.06,19.61,64.0,NNE,0.0,0.0,1021.67,0.0,0.0,7.0,680.5
2022/06/25,10:04 AM,27.33,19.44,62.0,NNE,0.0,0.0,1021.67,0.0,0.0,7.0,697.1
2022/06/25,10:09 AM,27.78,19.33,60.0,SW,0.0,0.0,1021.67,0.0,0.0,7.0,657.5
2022/06/25,10:14 AM,28.39,19.61,59.0,NNW,0.0,0.0,1021.67,0.0,0.0,6.0,556.1
2022/06/25,10:19 AM,28.56,19.5,58.0,NW,0.0,0.0,1021.33,0.0,0.0,8.0,707.1
2022/06/25,10:24 AM,29.06,19.72,57.0,NW,0.0,0.0,1021.33,0.0,0.0,8.0,785.5
2022/06/25,10:29 AM,28.89,19.5,57.0,WNW,0.0,0.0,1021.33,0.0,0.0,9.0,796.4
2022/06/25,10:34 AM,29.06,19.44,56.0,NNE,0.0,0.0,1021.33,0.0,0.0,8.0,771.2
2022/06/25,10:39 AM,29.0,19.06,55.0,NNE,0.0,0.0,1021.33,0.0,0.0,7.0,677.1
2022/06/25,10:44 AM,28.72,18.61,54.0,WNW,0.0,0.0,1021.67,0.0,0.0,7.0,635.0
2022/06/25,10:49 AM,29.06,18.11,52.0,SE,0.0,0.0,1021.67,0.0,0.0,6.0,609.0
2022/06/25,10:54 AM,29.78,18.28,50.0,NW,0.16,0.32,1021.67,0.0,0.0,6.0,594.3
2022/06/25,10:59 AM,29.5,17.61,49.0,,0.0,0.0,1021.67,0.0,0.0,7.0,659.8
2022/06/25,11:04 AM,29.67,17.61,48.0,North,0.0,0.0,1021.33,0.0,0.0,7.0,676.3
2022/06/25,11:09 AM,29.89,17.89,48.0,WNW,0.0,0.0,1021.33,0.0,0.0,7.0,648.0
2022/06/25,11:14 AM,30.39,17.83,47.0,WNW,0.0,0.0,1021.33,0.0,0.0,6.0,596.9
2022/06/25,11:19 AM,30.5,18.0,47.0,NW,0.0,0.0,1021.33,0.0,0.0,7.0,649.4
2022/06/25,11:24 AM,30.33,18.22,48.0,NW,0.0,0.0,1021.67,0.0,0.0,8.0,707.5
2022/06/25,11:29 AM,30.33,18.5,49.0,South,0.0,0.0,1021.67,0.0,0.0,8.0,708.0
2022/06/25,11:34 AM,30.44,18.11,48.0,NW,0.0,0.0,1021.33,0.0,0.0,7.0,624.7
2022/06/25,11:39 AM,31.17,18.39,47.0,NE,0.0,0.0,1021.33,0.0,0.0,6.0,549.2
2022/06/25,11:44 AM,30.61,18.28,48.0,NNW,0.16,0.16,1021.33,0.0,0.0,5.0,486.3
2022/06/25,11:49 AM,30.17,17.72,47.0,SSW,0.0,0.0,1021.33,0.0,0.0,5.0,497.9
2022/06/25,11:54 AM,30.72,17.72,46.0,SW,0.0,0.0,1021.33,0.0,0.0,5.0,518.8
2022/06/25,11:59 AM,31.06,17.83,45.0,North,0.0,0.0,1021.33,0.0,0.0,5.0,515.8
2022/06/25,12:04 PM,30.67,17.39,45.0,,0.0,0.0,1021.33,0.0,0.0,5.0,507.1
2022/06/25,12:09 PM,30.72,17.44,45.0,NW,0.0,0.0,1021.0,0.0,0.0,5.0,493.1
2022/06/25,12:14 PM,31.11,17.33,44.0,WSW,0.0,0.0,1021.33,0.0,0.0,5.0,487.1
2022/06/25,12:19 PM,31.44,17.61,44.0,WSW,0.16,0.48,1021.33,0.0,0.0,5.0,515.8
2022/06/25,12:24 PM,30.78,17.5,45.0,SSW,0.16,0.48,1021.0,0.0,0.0,6.0,541.3
2022/06/25,12:29 PM,30.78,17.17,44.0,NW,0.0,0.16,1021.0,0.0,0.0,6.0,534.4
2022/06/25,12:34 PM,31.22,17.56,44.0,NW,0.0,0.32,1021.0,0.0,0.0,5.0,518.8
2022/06/25,12:39 PM,31.33,17.61,44.0,WNW,0.0,0.0,1021.0,0.0,0.0,5.0,518.0
2022/06/25,12:44 PM,31.39,17.78,44.0,NW,0.0,0.0,1021.33,0.0,0.0,5.0,492.8
2022/06/25,12:49 PM,31.56,17.72,44.0,NNE,0.0,0.0,1021.0,0.0,0.0,5.0,470.6
2022/06/25,12:54 PM,31.72,17.78,43.0,NNE,0.0,0.16,1021.0,0.0,0.0,5.0,486.3
2022/06/25,12:59 PM,31.89,17.61,43.0,SSW,0.0,0.0,1021.0,0.0,0.0,6.0,546.6
2022/06/25,01:04 PM,31.61,17.22,42.0,NNW,0.0,0.0,1021.0,0.0,0.0,6.0,587.3
2022/06/25,01:09 PM,31.61,16.78,41.0,NW,0.32,0.64,1020.66,0.0,0.0,6.0,580.8
2022/06/25,01:14 PM,32.0,16.94,41.0,West,0.0,0.0,1020.66,0.0,0.0,6.0,548.7
2022/06/25,01:19 PM,32.28,18.44,44.0,WSW,0.0,0.0,1020.66,0.0,0.0,6.0,605.6
